mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
5.06666666666667,2.31005706344316,3,4,10,1.35,95,"N[61, 2]",SBTH,0,0.917226051592178
2.22222222222222,1.16558391314648,1,2,4,1.59,36,"N[62, 2]",SBTH,0,0.917226051592178
3.02222222222222,1.3397572522474,1,3,5,1.09,45,"N[63, 2]",SBTH,0,0.917226051592178
6.24444444444445,1.99038090867456,3,6,10,1.16,45,"N[64, 2]",SBTH,0,0.917226051592178
6.71111111111111,2.01835016132914,4,6,11,1.12,36,"N[65, 2]",SBTH,0,0.917226051592178
3.24444444444445,1.72093467674289,1,3,6,1.07,45,"N[66, 2]",SBTH,0,0.917226051592178
2.82222222222222,1.28432665217808,1,3,5,1.09,70,"N[67, 2]",SBTH,0,0.917226051592178
4.71111111111111,1.71387681511062,2,5,7,1.03,45,"N[68, 2]",SBTH,0,0.917226051592178
2.55555555555556,1.07778298447144,1,3,4,1.08,36,"N[69, 2]",SBTH,0,0.917226051592178
5.44444444444445,1.17851130197758,3.1,6,7.9,0.96,60,"N[70, 2]",SBTH,0,0.917226051592178
5.22222222222222,1.52089819288844,3,5,8,1.17,45,"N[71, 2]",SBTH,0,0.917226051592178
2.77777777777778,1.55049682490497,1,3,6,1.73,34,"N[72, 2]",SBTH,0,0.917226051592178
4.24444444444444,1.43266369135441,2.1,4,7,1.02,35,"N[73, 2]",SBTH,0,0.917226051592178
5.86666666666667,1.79139356621902,3,6,9,1.24,45,"N[74, 2]",SBTH,0,0.917226051592178
2.8,1.82905837672135,1,2,8.7,1.53,45,"N[75, 2]",SBTH,0,0.917226051592178
4.93333333333333,1.51357493732854,3,5,9.7,1.07,45,"N[76, 2]",SBTH,0,0.917226051592178
3.84444444444444,1.22391984949171,2,4,6,1.01,36,"N[77, 2]",SBTH,0,0.917226051592178
2.91111111111111,0.9000561149734,2,3,4.9,1.01,45,"N[78, 2]",SBTH,0,0.917226051592178
4.77777777777778,1.70412452715182,2,5,7.9,1.11,36,"N[79, 2]",SBTH,0,0.917226051592178
6.55555555555556,1.63144603392701,4,6,9.9,1.03,33,"N[80, 2]",SBTH,0,0.917226051592178
3.77777777777778,1.34652564518145,2,4,6,1.02,98,"N[81, 2]",SBTH,0,0.917226051592178
4.8,1.07871977994119,3,5,7,0.97,45,"N[82, 2]",SBTH,0,0.917226051592178
5.24444444444444,1.52487787224175,3,5,8,1.36,205,"N[83, 2]",SBTH,0,0.917226051592178
3.04444444444444,1.70501340378037,1,3,6.9,1,45,"N[84, 2]",SBTH,0,0.917226051592178
4.15555555555556,1.55147372103775,2,4,7.9,1.49,24,"N[85, 2]",SBTH,0,0.917226051592178
2.26666666666667,1.2862913567872,1,2,5.8,0.99,35,"N[86, 2]",SBTH,0,0.917226051592178
4.55555555555556,2.2417075021627,1,5,8,1.01,45,"N[87, 2]",SBTH,0,0.917226051592178
5.22222222222222,2.87535680702009,1,5,11.8,1.05,45,"N[88, 2]",SBTH,0,0.917226051592178
4.48888888888889,1.10004591272411,3,4,7,1.06,45,"N[1, 3]",SBTH,0,0.917226051592178
3.11111111111111,0.884775837615541,2,3,5,1,45,"N[2, 3]",SBTH,0,0.917226051592178
4.95555555555556,1.0861850578046,3,5,6.9,1.12,45,"N[3, 3]",SBTH,0,0.917226051592178
