mean,sd,lcl,median,ucl,Rhat,n.eff,parameter,species,BayesP,GoFSlope
8.11244444444443,2.7435846720341,4,8,14,1,4918,"N[79, 1]",FOTH,0.0044,0.923337239696716
7.72186666666668,2.53936707593382,4,7,13,1,4197,"N[80, 1]",FOTH,0.0044,0.923337239696716
7.98126666666666,2.38657776162807,4,8,13,1,3711,"N[81, 1]",FOTH,0.0044,0.923337239696716
6.31882222222221,2.27904488583024,3,6,11,1,4296,"N[82, 1]",FOTH,0.0044,0.923337239696716
7.93013333333335,3.25556254871756,2,8,15,1,6729,"N[83, 1]",FOTH,0.0044,0.923337239696716
6.59051111111112,2.93924399728039,2,6,13,1,7409,"N[84, 1]",FOTH,0.0044,0.923337239696716
7.93648888888888,3.24211520994661,2,8,15,1,6998,"N[85, 1]",FOTH,0.0044,0.923337239696716
8.02862222222223,3.29449368312415,3,8,15,1,6391,"N[86, 1]",FOTH,0.0044,0.923337239696716
9.66151111111107,3.67264248054986,3,9,18,1,5318,"N[87, 1]",FOTH,0.0044,0.923337239696716
10.7204,3.95875329569427,4,10,19,1,5293,"N[88, 1]",FOTH,0.0044,0.923337239696716
8.87135555555555,2.28981086334363,5,9,14,1,8712,"N[1, 2]",FOTH,0.0044,0.923337239696716
6.24240000000002,2.3025068576941,2,6,11,1,9978,"N[2, 2]",FOTH,0.0044,0.923337239696716
6.477,2.37336061707422,3,6,12,1,10270,"N[3, 2]",FOTH,0.0044,0.923337239696716
8.94379999999999,2.68792400328825,4,9,15,1,9142,"N[4, 2]",FOTH,0.0044,0.923337239696716
7.83766666666666,2.27959231999025,4,8,13,1,9163,"N[5, 2]",FOTH,0.0044,0.923337239696716
8.21535555555555,2.62408873136199,4,8,14,1,10460,"N[6, 2]",FOTH,0.0044,0.923337239696716
7.66993333333332,2.69062470755694,3,7,14,1,12352,"N[7, 2]",FOTH,0.0044,0.923337239696716
8.59126666666666,2.88030655762696,4,8,15,1,9365,"N[8, 2]",FOTH,0.0044,0.923337239696716
7.14722222222221,2.67961370809404,3,7,13,1,10628,"N[9, 2]",FOTH,0.0044,0.923337239696716
5.37533333333333,2.36169523673339,2,5,11,1,10591,"N[10, 2]",FOTH,0.0044,0.923337239696716
7.0020888888889,2.75614626279628,2,7,13,1,13873,"N[11, 2]",FOTH,0.0044,0.923337239696716
5.79237777777777,2.44410928673655,2,6,11,1,12067,"N[12, 2]",FOTH,0.0044,0.923337239696716
8.86397777777777,2.65902019701578,4,9,15,1,9511,"N[13, 2]",FOTH,0.0044,0.923337239696716
8.28384444444444,2.61052685087597,4,8,14,1,11415,"N[14, 2]",FOTH,0.0044,0.923337239696716
8.36857777777778,2.6413453881739,4,8,14,1,11639,"N[15, 2]",FOTH,0.0044,0.923337239696716
8.12388888888889,2.62458973689574,4,8,14,1,10684,"N[16, 2]",FOTH,0.0044,0.923337239696716
9.36088888888888,2.74305866917969,5,9,15,1,10022,"N[17, 2]",FOTH,0.0044,0.923337239696716
5.35986666666666,2.33116925144667,2,5,11,1,12101,"N[18, 2]",FOTH,0.0044,0.923337239696716
9.36255555555555,2.51334316092202,5,9,15,1,10262,"N[19, 2]",FOTH,0.0044,0.923337239696716
9.18451111111111,2.69141122808126,5,9,15,1,9723,"N[20, 2]",FOTH,0.0044,0.923337239696716
8.6806888888889,2.79517294887774,4,8,15,1,9582,"N[21, 2]",FOTH,0.0044,0.923337239696716
8.37884444444445,2.65651616884167,4,8,14,1,10083,"N[22, 2]",FOTH,0.0044,0.923337239696716
7.50664444444446,2.35741652720775,4,7,13,1,10123,"N[23, 2]",FOTH,0.0044,0.923337239696716
12.2676,2.49675253333972,8,12,18,1,10205,"N[24, 2]",FOTH,0.0044,0.923337239696716
6.48104444444444,2.62352906434497,2,6,12,1,15028,"N[25, 2]",FOTH,0.0044,0.923337239696716
9.50751111111114,2.56621661297623,5,9,15,1,9601,"N[26, 2]",FOTH,0.0044,0.923337239696716
7.96411111111109,2.70972890023727,3,8,14,1,11694,"N[27, 2]",FOTH,0.0044,0.923337239696716
9.57437777777778,2.75237526974379,5,9,16,1,11008,"N[28, 2]",FOTH,0.0044,0.923337239696716
6.80140000000002,2.53973122827652,3,7,12,1,12831,"N[29, 2]",FOTH,0.0044,0.923337239696716
